productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
88264,Poliwhirl,Poliwhirl,https://tcgplayer-cdn.tcgplayer.com/product/88264_200w.jpg,3,1375,https://cpt.tcgcsv.com/jkK,2022-11-30T17:01:06.683,1,089/165,Uncommon,Water,70,Stage 1,[2] Punch (20),"[2W] Bubblebeam (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L,1,14.0,17.99,51.98,16.24,,Normal,,
88264,Poliwhirl,Poliwhirl,https://tcgplayer-cdn.tcgplayer.com/product/88264_200w.jpg,3,1375,https://cpt.tcgcsv.com/jkK,2022-11-30T17:01:06.683,1,089/165,Uncommon,Water,70,Stage 1,[2] Punch (20),"[2W] Bubblebeam (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L,1,12.76,26.37,39.97,18.23,,Reverse Holofoil,,
88271,Poliwrath (24),Poliwrath 24,https://tcgplayer-cdn.tcgplayer.com/product/88271_200w.jpg,3,1375,https://cpt.tcgcsv.com/rkK,2022-11-30T17:03:13.82,1,024/165,Holo Rare,Water,100,Stage 2,"[2WW] Water Punch (40+)
<br>Flip a number of coins equal to the amount of Water Energy cards attached to Poliwrath. This attack does 40 damage plus 10 more damage for each heads.",,L,2,49.99,79.0,99.99,70.75,,Holofoil,"<strong>Poké-POWER — Plunge</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Poliwrath is on your Bench, you may flip a coin. If heads, take all Energy cards attached to your Active Pokémon, if any, and attach them to Poliwrath. Then switch Poliwrath with your Active Pokémon.",
88271,Poliwrath (24),Poliwrath 24,https://tcgplayer-cdn.tcgplayer.com/product/88271_200w.jpg,3,1375,https://cpt.tcgcsv.com/rkK,2022-11-30T17:03:13.82,1,024/165,Holo Rare,Water,100,Stage 2,"[2WW] Water Punch (40+)
<br>Flip a number of coins equal to the amount of Water Energy cards attached to Poliwrath. This attack does 40 damage plus 10 more damage for each heads.",,L,2,40.0,41.9,60.03,59.0,,Reverse Holofoil,"<strong>Poké-POWER — Plunge</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Poliwrath is on your Bench, you may flip a coin. If heads, take all Energy cards attached to your Active Pokémon, if any, and attach them to Poliwrath. Then switch Poliwrath with your Active Pokémon.",
88275,Poliwrath (60),Poliwrath 60,https://tcgplayer-cdn.tcgplayer.com/product/88275_200w.jpg,3,1375,https://cpt.tcgcsv.com/wkK,2022-11-30T17:08:50.693,1,060/165,Rare,Water,100,Stage 2,"[2WW] Water Punch (40+)
<br>Flip a number of coins equal to the amount of Water Energy cards attached to Poliwrath. This attack does 40 damage plus 10 more damage for each heads.",,L,2,15.0,48.64,50.0,25.7,,Normal,"<strong>Poké-POWER — Plunge</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Poliwrath is on your Bench, you may flip a coin. If heads, take all Energy cards attached to your Active Pokémon, if any, and attach them to Poliwrath. Then switch Poliwrath with your Active Pokémon.",
88275,Poliwrath (60),Poliwrath 60,https://tcgplayer-cdn.tcgplayer.com/product/88275_200w.jpg,3,1375,https://cpt.tcgcsv.com/wkK,2022-11-30T17:08:50.693,1,060/165,Rare,Water,100,Stage 2,"[2WW] Water Punch (40+)
<br>Flip a number of coins equal to the amount of Water Energy cards attached to Poliwrath. This attack does 40 damage plus 10 more damage for each heads.",,L,2,28.99,49.5,52.77,23.99,,Reverse Holofoil,"<strong>Poké-POWER — Plunge</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Poliwrath is on your Bench, you may flip a coin. If heads, take all Energy cards attached to your Active Pokémon, if any, and attach them to Poliwrath. Then switch Poliwrath with your Active Pokémon.",
88284,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/88284_200w.jpg,3,1375,https://cpt.tcgcsv.com/JkK,2025-11-24T21:38:52.083,1,126/165,Common,Fire,40,Basic,"[R] Singe
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",[2] Smash Kick (20),W,1,1.49,2.15,29.99,2.21,29.99,Normal,,
88284,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/88284_200w.jpg,3,1375,https://cpt.tcgcsv.com/JkK,2025-11-24T21:38:52.083,1,126/165,Common,Fire,40,Basic,"[R] Singe
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",[2] Smash Kick (20),W,1,15.27,19.99,33.93,19.99,,Reverse Holofoil,,
88333,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/88333_200w.jpg,3,1375,https://cpt.tcgcsv.com/HlK,2022-11-30T17:09:59.577,1,156/165,Common,Trainer,,,,,,,0.1,0.39,2.99,0.38,0.39,Normal,Remove 2 damage counters from 1 of your Pokémon (1 if that Pokémon has only 1).,
88333,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/88333_200w.jpg,3,1375,https://cpt.tcgcsv.com/HlK,2022-11-30T17:09:59.577,1,156/165,Common,Trainer,,,,,,,0.75,2.9,8.47,4.6,,Reverse Holofoil,Remove 2 damage counters from 1 of your Pokémon (1 if that Pokémon has only 1).,
88353,Power Charge,Power Charge,https://tcgplayer-cdn.tcgplayer.com/product/88353_200w.jpg,3,1375,https://cpt.tcgcsv.com/5mK,2022-11-30T17:10:17.44,1,147/165,Uncommon,Item,,,,,,,0.15,0.77,5.0,0.87,1.1,Normal,"Flip a coin. If heads, shuffle 2 Energy cards from your discard pile into your deck (1 if you have only 1).",
88353,Power Charge,Power Charge,https://tcgplayer-cdn.tcgplayer.com/product/88353_200w.jpg,3,1375,https://cpt.tcgcsv.com/5mK,2022-11-30T17:10:17.44,1,147/165,Uncommon,Item,,,,,,,3.5,5.67,7.99,5.21,,Reverse Holofoil,"Flip a coin. If heads, shuffle 2 Energy cards from your discard pile into your deck (1 if you have only 1).",
88389,Professor Elm's Training Method,Professor Elms Training Method,https://tcgplayer-cdn.tcgplayer.com/product/88389_200w.jpg,3,1375,https://cpt.tcgcsv.com/PmK,2022-11-30T17:11:45.06,1,148/165,Uncommon,Supporter,,,,,,,0.49,1.2,99.0,1.48,,Normal,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
88389,Professor Elm's Training Method,Professor Elms Training Method,https://tcgplayer-cdn.tcgplayer.com/product/88389_200w.jpg,3,1375,https://cpt.tcgcsv.com/PmK,2022-11-30T17:11:45.06,1,148/165,Uncommon,Supporter,,,,,,,25.47,28.58,59.0,24.99,,Reverse Holofoil,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
88402,Professor Oak's Research,Professor Oaks Research,https://tcgplayer-cdn.tcgplayer.com/product/88402_200w.jpg,3,1375,https://cpt.tcgcsv.com/3nK,2022-11-30T17:12:28.027,1,149/165,Uncommon,Supporter,,,,,,,0.49,1.46,5.0,1.6,2.69,Normal,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Shuffle your hand into your deck, then draw 5 cards.",
88402,Professor Oak's Research,Professor Oaks Research,https://tcgplayer-cdn.tcgplayer.com/product/88402_200w.jpg,3,1375,https://cpt.tcgcsv.com/3nK,2022-11-30T17:12:28.027,1,149/165,Uncommon,Supporter,,,,,,,10.23,18.39,19.99,9.31,,Reverse Holofoil,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Shuffle your hand into your deck, then draw 5 cards.",
88417,Psychic Energy,Psychic Energy,https://tcgplayer-cdn.tcgplayer.com/product/88417_200w.jpg,3,1375,https://cpt.tcgcsv.com/mnK,2025-11-24T21:39:25.103,1,164/165,Common,Basic Energy,,,,,,,0.45,1.0,5.0,1.2,1.49,Normal,,
88447,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/88447_200w.jpg,3,1375,https://cpt.tcgcsv.com/ZnK,2024-09-27T19:02:05.473,1,090/165,Uncommon,Fighting,70,Stage 1,[F] Headbutt (20),,W,1,1.0,1.7,10.0,2.12,,Normal,,
88447,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/88447_200w.jpg,3,1375,https://cpt.tcgcsv.com/ZnK,2024-09-27T19:02:05.473,1,090/165,Uncommon,Fighting,70,Stage 1,[F] Headbutt (20),,W,1,8.0,11.5,17.97,11.87,,Reverse Holofoil,,
88483,Quilava,Quilava,https://tcgplayer-cdn.tcgplayer.com/product/88483_200w.jpg,3,1375,https://cpt.tcgcsv.com/HpK,2024-12-20T19:11:57.63,1,091/165,Uncommon,Fire,70,Stage 1,"[1R] Super Singe (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",[3] Tackle (30),W,1,3.5,5.26,34.99,6.83,,Normal,,
88483,Quilava,Quilava,https://tcgplayer-cdn.tcgplayer.com/product/88483_200w.jpg,3,1375,https://cpt.tcgcsv.com/HpK,2024-12-20T19:11:57.63,1,091/165,Uncommon,Fire,70,Stage 1,"[1R] Super Singe (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",[3] Tackle (30),W,1,11.0,55.5,99.99,21.09,,Reverse Holofoil,,
88491,Qwilfish,Qwilfish,https://tcgplayer-cdn.tcgplayer.com/product/88491_200w.jpg,3,1375,https://cpt.tcgcsv.com/RpK,2022-11-30T17:15:19.067,1,127/165,Common,Water,60,Basic,"[WW] Stun Needle (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,L,1,0.71,1.25,10.0,1.4,,Normal,,
88491,Qwilfish,Qwilfish,https://tcgplayer-cdn.tcgplayer.com/product/88491_200w.jpg,3,1375,https://cpt.tcgcsv.com/RpK,2022-11-30T17:15:19.067,1,127/165,Common,Water,60,Basic,"[WW] Stun Needle (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,L,1,5.77,11.99,18.88,7.95,,Reverse Holofoil,,
88501,Raichu (25),Raichu 25,https://tcgplayer-cdn.tcgplayer.com/product/88501_200w.jpg,3,1375,https://cpt.tcgcsv.com/2qK,2022-11-30T17:16:09.21,1,025/165,Holo Rare,Lightning,80,Stage 1,"[1] Plasma (10)
<br>If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Raichu.","[1LL] Shock Bolt (60)
<br>Discard all Lightning Energy cards attached to Raichu or this attack does nothing.",F,1,114.98,114.99,300.0,137.24,,Holofoil,,
88501,Raichu (25),Raichu 25,https://tcgplayer-cdn.tcgplayer.com/product/88501_200w.jpg,3,1375,https://cpt.tcgcsv.com/2qK,2022-11-30T17:16:09.21,1,025/165,Holo Rare,Lightning,80,Stage 1,"[1] Plasma (10)
<br>If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Raichu.","[1LL] Shock Bolt (60)
<br>Discard all Lightning Energy cards attached to Raichu or this attack does nothing.",F,1,30.0,39.98,45.0,44.01,,Reverse Holofoil,,
88505,Raichu (61),Raichu 61,https://tcgplayer-cdn.tcgplayer.com/product/88505_200w.jpg,3,1375,https://cpt.tcgcsv.com/7qK,2022-11-30T17:16:56.447,1,061/165,Rare,Lightning,80,Stage 1,"[1] Plasma (10)
<br>If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Raichu.","[1LL] Shock Bolt (60)
<br>
Discard all Lightning Energy cards attached to Raichu or this attack does nothing.",F,1,7.0,8.0,15.0,8.93,,Normal,,
88505,Raichu (61),Raichu 61,https://tcgplayer-cdn.tcgplayer.com/product/88505_200w.jpg,3,1375,https://cpt.tcgcsv.com/7qK,2022-11-30T17:16:56.447,1,061/165,Rare,Lightning,80,Stage 1,"[1] Plasma (10)
<br>If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Raichu.","[1LL] Shock Bolt (60)
<br>
Discard all Lightning Energy cards attached to Raichu or this attack does nothing.",F,1,36.0,60.74,166.98,49.58,,Reverse Holofoil,,
88576,Rapidash (26),Rapidash 26,https://tcgplayer-cdn.tcgplayer.com/product/88576_200w.jpg,3,1375,https://cpt.tcgcsv.com/xrK,2022-11-30T17:18:17.717,1,026/165,Holo Rare,Fire,70,Stage 1,"[2] Overrun (20)
<br>If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. <em>(don't apply Weakness and Resistance for Benched Pokémon.)</em>",[1RR] Flame Tail (40),W,,79.3,80.0,217.43,84.8,80.0,Holofoil,,
88576,Rapidash (26),Rapidash 26,https://tcgplayer-cdn.tcgplayer.com/product/88576_200w.jpg,3,1375,https://cpt.tcgcsv.com/xrK,2022-11-30T17:18:17.717,1,026/165,Holo Rare,Fire,70,Stage 1,"[2] Overrun (20)
<br>If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. <em>(don't apply Weakness and Resistance for Benched Pokémon.)</em>",[1RR] Flame Tail (40),W,,18.0,50.0,55.9,28.01,,Reverse Holofoil,,
88580,Rapidash (62),Rapidash 62,https://tcgplayer-cdn.tcgplayer.com/product/88580_200w.jpg,3,1375,https://cpt.tcgcsv.com/DrK,2022-11-30T17:19:41.117,1,062/165,Rare,Fire,70,Stage 1,"[2] Overrun (20)
<br>If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[1RR] Flame Tail (40),W,,6.0,15.5,25.0,7.88,,Normal,,
88580,Rapidash (62),Rapidash 62,https://tcgplayer-cdn.tcgplayer.com/product/88580_200w.jpg,3,1375,https://cpt.tcgcsv.com/DrK,2022-11-30T17:19:41.117,1,062/165,Rare,Fire,70,Stage 1,"[2] Overrun (20)
<br>If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[1RR] Flame Tail (40),W,,14.99,23.99,45.0,28.13,,Reverse Holofoil,,
88614,Rattata,Rattata,https://tcgplayer-cdn.tcgplayer.com/product/88614_200w.jpg,3,1375,https://cpt.tcgcsv.com/jsK,2022-11-30T17:20:12.113,1,128/165,Common,Colorless,30,Basic,"[1] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",,F,1,2.69,3.9,5.44,5.18,,Normal,,
88614,Rattata,Rattata,https://tcgplayer-cdn.tcgplayer.com/product/88614_200w.jpg,3,1375,https://cpt.tcgcsv.com/jsK,2022-11-30T17:20:12.113,1,128/165,Common,Colorless,30,Basic,"[1] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",,F,1,14.99,20.45,36.0,13.48,,Reverse Holofoil,,
89136,Shellder,Shellder,https://tcgplayer-cdn.tcgplayer.com/product/89136_200w.jpg,3,1375,https://cpt.tcgcsv.com/LGK,2022-11-30T17:20:38.893,1,129/165,Common,Water,50,Basic,[W] Irongrip (10),"[2] Lick (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L,1,0.99,1.86,8.0,1.95,,Normal,,
89136,Shellder,Shellder,https://tcgplayer-cdn.tcgplayer.com/product/89136_200w.jpg,3,1375,https://cpt.tcgcsv.com/LGK,2022-11-30T17:20:38.893,1,129/165,Common,Water,50,Basic,[W] Irongrip (10),"[2] Lick (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L,1,20.0,20.0,20.0,7.46,,Reverse Holofoil,,
89234,Skarmory (27),Skarmory 27,https://tcgplayer-cdn.tcgplayer.com/product/89234_200w.jpg,3,1375,https://cpt.tcgcsv.com/JJK,2025-11-11T05:28:03.05,1,027/165,Holo Rare,Metal,60,Basic,"[1M] Steel Beak (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","[3] Air Cutter (50)
<br>Flip a coin. If tails, this attack does nothing.",R,2,61.96,74.0,196.95,77.87,,Holofoil,,G-30
89234,Skarmory (27),Skarmory 27,https://tcgplayer-cdn.tcgplayer.com/product/89234_200w.jpg,3,1375,https://cpt.tcgcsv.com/JJK,2025-11-11T05:28:03.05,1,027/165,Holo Rare,Metal,60,Basic,"[1M] Steel Beak (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","[3] Air Cutter (50)
<br>Flip a coin. If tails, this attack does nothing.",R,2,30.0,33.0,35.99,29.44,,Reverse Holofoil,,G-30
89235,Skarmory (63),Skarmory 63,https://tcgplayer-cdn.tcgplayer.com/product/89235_200w.jpg,3,1375,https://cpt.tcgcsv.com/KJK,2022-11-30T17:22:11.44,1,063/165,Rare,Metal,60,Basic,"[1M] Steel Beak (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","[3] Air Cutter (50)
<br>Flip a coin. If tails, this attack does nothing.",R,2,7.7,10.8,29.95,8.31,,Normal,,G-30
89235,Skarmory (63),Skarmory 63,https://tcgplayer-cdn.tcgplayer.com/product/89235_200w.jpg,3,1375,https://cpt.tcgcsv.com/KJK,2022-11-30T17:22:11.44,1,063/165,Rare,Metal,60,Basic,"[1M] Steel Beak (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","[3] Air Cutter (50)
<br>Flip a coin. If tails, this attack does nothing.",R,2,10.4,11.6,29.5,16.89,,Reverse Holofoil,,G-30
89438,Spearow,Spearow,https://tcgplayer-cdn.tcgplayer.com/product/89438_200w.jpg,3,1375,https://cpt.tcgcsv.com/NNK,2022-11-30T17:23:07.217,1,130/165,Common,Colorless,40,Basic,"[1] Razor Wind (20)
<br>Flip a coin. If tails, this attack does nothing.",,L,1,0.94,1.72,29.99,2.04,29.99,Normal,,F-30
89438,Spearow,Spearow,https://tcgplayer-cdn.tcgplayer.com/product/89438_200w.jpg,3,1375,https://cpt.tcgcsv.com/NNK,2022-11-30T17:23:07.217,1,130/165,Common,Colorless,40,Basic,"[1] Razor Wind (20)
<br>Flip a coin. If tails, this attack does nothing.",,L,1,5.0,8.0,13.5,9.99,,Reverse Holofoil,,F-30
89486,Squirtle (131),Squirtle 131,https://tcgplayer-cdn.tcgplayer.com/product/89486_200w.jpg,3,1375,https://cpt.tcgcsv.com/LPK,2022-11-30T17:23:41.203,1,131/165,Common,Water,50,Basic,[W] Wave Splash (10),"[1W] Doubleslap (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",L,1,21.11,26.81,42.3,27.44,,Normal,,
89486,Squirtle (131),Squirtle 131,https://tcgplayer-cdn.tcgplayer.com/product/89486_200w.jpg,3,1375,https://cpt.tcgcsv.com/LPK,2022-11-30T17:23:41.203,1,131/165,Common,Water,50,Basic,[W] Wave Splash (10),"[1W] Doubleslap (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",L,1,80.0,99.99,99.99,90.0,,Reverse Holofoil,,
89487,Squirtle (132),Squirtle 132,https://tcgplayer-cdn.tcgplayer.com/product/89487_200w.jpg,3,1375,https://cpt.tcgcsv.com/MPK,2025-11-24T21:39:48.58,1,132/165,Common,Water,40,Basic,[1] Headbutt (10),"[WW] Bubblebeam (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L,1,17.0,26.16,149.97,23.73,59.07,Normal,,
89487,Squirtle (132),Squirtle 132,https://tcgplayer-cdn.tcgplayer.com/product/89487_200w.jpg,3,1375,https://cpt.tcgcsv.com/MPK,2025-11-24T21:39:48.58,1,132/165,Common,Water,40,Basic,[1] Headbutt (10),"[WW] Bubblebeam (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L,1,77.0,85.43,93.85,140.58,,Reverse Holofoil,,
89577,Strength Charm,Strength Charm,https://tcgplayer-cdn.tcgplayer.com/product/89577_200w.jpg,3,1375,https://cpt.tcgcsv.com/zRK,2022-11-30T17:25:31.257,1,150/165,Uncommon,Tool,,,,,,,0.74,1.68,10.0,1.63,,Normal,"Attach Strength Charm to 1 of your Pokémon that doesn't have a Pokémon Tool attached to it.
<br>
Whenever an attack from the Pokémon that Strength Charm is attached to does damage <em>(after applying Weakness and Resistance)</em>, the attack does 10 more damage. At the end of your turn in which this happens, discard Strength Charm.",
89577,Strength Charm,Strength Charm,https://tcgplayer-cdn.tcgplayer.com/product/89577_200w.jpg,3,1375,https://cpt.tcgcsv.com/zRK,2022-11-30T17:25:31.257,1,150/165,Uncommon,Tool,,,,,,,4.99,5.23,39.99,12.33,,Reverse Holofoil,"Attach Strength Charm to 1 of your Pokémon that doesn't have a Pokémon Tool attached to it.
<br>
Whenever an attack from the Pokémon that Strength Charm is attached to does damage <em>(after applying Weakness and Resistance)</em>, the attack does 10 more damage. At the end of your turn in which this happens, discard Strength Charm.",
89635,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/89635_200w.jpg,3,1375,https://cpt.tcgcsv.com/KSK,2022-11-30T17:26:01.21,1,151/165,Uncommon,Item,,,,,,,1.0,1.83,10.97,1.88,,Normal,"Flip a coin. If heads, return 1 of your Pokémon and all cards attached to it to your hand.",
89635,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/89635_200w.jpg,3,1375,https://cpt.tcgcsv.com/KSK,2022-11-30T17:26:01.21,1,151/165,Uncommon,Item,,,,,,,10.99,16.65,24.95,8.93,,Reverse Holofoil,"Flip a coin. If heads, return 1 of your Pokémon and all cards attached to it to your hand.",
89711,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/89711_200w.jpg,3,1375,https://cpt.tcgcsv.com/fVK,2022-11-30T17:26:18.34,1,157/165,Common,Item,,,,,,,0.49,1.49,15.0,1.73,,Normal,Switch your Active Pokémon with 1 of your Benched Pokémon.,
89711,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/89711_200w.jpg,3,1375,https://cpt.tcgcsv.com/fVK,2022-11-30T17:26:18.34,1,157/165,Common,Item,,,,,,,14.0,32.0,49.99,29.5,,Reverse Holofoil,Switch your Active Pokémon with 1 of your Benched Pokémon.,
89760,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89760_200w.jpg,3,1375,https://cpt.tcgcsv.com/dWK,2022-11-30T17:26:45.393,1,133/165,Common,Colorless,70,Basic,"[2] Horn Hazard (30)
<br>Flip a coin. If tails, this attack does nothing.","[2] Take Down (30)
<br>Tauros does 20 Damage to itself.",F,2,2.78,5.02,29.95,5.27,8.64,Normal,,
89760,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89760_200w.jpg,3,1375,https://cpt.tcgcsv.com/dWK,2022-11-30T17:26:45.393,1,133/165,Common,Colorless,70,Basic,"[2] Horn Hazard (30)
<br>Flip a coin. If tails, this attack does nothing.","[2] Take Down (30)
<br>Tauros does 20 Damage to itself.",F,2,15.0,25.2,28.98,26.49,,Reverse Holofoil,,
89994,Totodile (134),Totodile 134,https://tcgplayer-cdn.tcgplayer.com/product/89994_200w.jpg,3,1375,https://cpt.tcgcsv.com/V_K,2022-11-30T17:27:21.17,1,134/165,Common,Water,50,Basic,[W] Surf (10),"[2] Double Scratch (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",L,1,10.0,13.9,50.0,19.92,49.9,Normal,,
89995,Totodile (135),Totodile 135,https://tcgplayer-cdn.tcgplayer.com/product/89995_200w.jpg,3,1375,https://cpt.tcgcsv.com/W_K,2023-04-05T17:25:24.29,1,135/165,Common,Water,50,Basic,"[1] Paralyzing Gaze
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",[1W] Bite (20),L,1,6.3,11.34,25.68,9.5,,Normal,,
89995,Totodile (135),Totodile 135,https://tcgplayer-cdn.tcgplayer.com/product/89995_200w.jpg,3,1375,https://cpt.tcgcsv.com/W_K,2023-04-05T17:25:24.29,1,135/165,Common,Water,50,Basic,"[1] Paralyzing Gaze
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",[1W] Bite (20),L,1,22.99,86.49,149.99,34.99,,Reverse Holofoil,,
90100,Typhlosion (28),Typhlosion 28,https://tcgplayer-cdn.tcgplayer.com/product/90100_200w.jpg,3,1375,https://cpt.tcgcsv.com/03L,2022-11-30T17:31:33.763,1,028/165,Holo Rare,Fire,100,Stage 2,"[2RR] Super Singe (50)
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",,W,2,72.09,142.5,242.59,165.0,,Holofoil,"<strong>Poké-POWER — Heat Up</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may count the total number of Energy cards attached to all of your Pokémon and all of your opponent's Pokémon. If your opponent has more total Energy cards attached, you may search your deck for 1 Fire Energy card and attach it to 1 of your Benched Pokémon, if any. Shuffle your deck afterward. This power can't be used if Typhlosion is affected by a Special Condition.",
90100,Typhlosion (28),Typhlosion 28,https://tcgplayer-cdn.tcgplayer.com/product/90100_200w.jpg,3,1375,https://cpt.tcgcsv.com/03L,2022-11-30T17:31:33.763,1,028/165,Holo Rare,Fire,100,Stage 2,"[2RR] Super Singe (50)
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",,W,2,39.91,53.9,150.23,54.66,,Reverse Holofoil,"<strong>Poké-POWER — Heat Up</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may count the total number of Energy cards attached to all of your Pokémon and all of your opponent's Pokémon. If your opponent has more total Energy cards attached, you may search your deck for 1 Fire Energy card and attach it to 1 of your Benched Pokémon, if any. Shuffle your deck afterward. This power can't be used if Typhlosion is affected by a Special Condition.",
90101,Typhlosion (64),Typhlosion 64,https://tcgplayer-cdn.tcgplayer.com/product/90101_200w.jpg,3,1375,https://cpt.tcgcsv.com/23L,2025-11-24T21:40:52.127,1,064/165,Rare,Fire,100,Stage 2,"[1] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","[1RR] Thermal Blast (40)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon, if any. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W,2,36.4,44.69,249.99,43.55,,Normal,,
90101,Typhlosion (64),Typhlosion 64,https://tcgplayer-cdn.tcgplayer.com/product/90101_200w.jpg,3,1375,https://cpt.tcgcsv.com/23L,2025-11-24T21:40:52.127,1,064/165,Rare,Fire,100,Stage 2,"[1] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","[1RR] Thermal Blast (40)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon, if any. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W,2,48.72,49.36,49.99,42.91,,Reverse Holofoil,,
90102,Typhlosion (65),Typhlosion 65,https://tcgplayer-cdn.tcgplayer.com/product/90102_200w.jpg,3,1375,https://cpt.tcgcsv.com/33L,2025-11-24T21:41:20.24,1,065/165,Rare,Fire,100,Stage 2,"[2RR] Super Singe (50)
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",,W,2,15.49,17.11,19.99,21.34,,Normal,"<strong>Poké-POWER — Heat Up</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may count the total number of Energy cards attached to all of your Pokémon and all of your opponent's Pokémon. If your opponent has more total Energy cards attached, you may search your deck for 1 Fire Energy card and attach it to 1 of your Benched Pokémon, if any. Shuffle your deck afterward. This power can't be used if Typhlosion is affected by a Special Condition.",
